name	type	x	y	z
D197	detector	-32.13237736656281	20.09858378969314	64.39744515528294
D198	detector	-32.11254631180855	33.52698044584904	60.12385672702288
D199	detector	-19.71346427947668	-66.80922219836346	41.26445467803671
D200	detector	-19.47509455104852	-57.84453227667501	52.09305707591149
D201	detector	-19.62702965342583	-48.06338286273029	62.5174677781842
D202	detector	-19.47707643515331	-35.40200212730218	69.33517586503235
D203	detector	-19.24828883972427	-21.28399204872871	72.19131077419797
D204	detector	-19.12468048834566	-7.087305890500772	73.16929807389545
D205	detector	-19.14171833351429	7.156263330622574	72.22064118200407
D206	detector	-18.95331287449899	21.17768051330692	69.3739549793392
D207	detector	-19.12304491802645	34.95259383023436	65.5381714955076
D208	detector	-19.12573533441347	48.45981759598224	61.33534134891271
D209	detector	-18.74222121015551	61.75569892235753	55.73570615113813
D210	detector	-5.807065025517591	-67.47559218700552	41.9157684702061
D211	detector	-5.641567535948956	-58.36001185819205	52.86961978456684
D212	detector	-5.472789880069048	-48.25794117046143	63.10703652226001
D213	detector	-5.331253427899183	-35.59823080729529	70.09834478251184
D214	detector	-5.213755617966548	-21.59087246680703	74.21420637929789
D215	detector	-5.274969237490102	-7.081033470553002	75.9249526611588
D216	detector	-5.227584186850573	7.551058917728438	74.95218795479354
D217	detector	-5.213648930498186	21.78492685860595	72.22926705159225
D218	detector	-5.337245331460902	35.71305234186597	68.44318339966065
D219	detector	-5.503520714917704	49.4337338141478	64.4370271568778
D220	detector	-5.567573778191589	62.8896631921962	59.51195887270317
D221	detector	8.160953508839979	-67.57469602149916	41.56988434787903
D222	detector	8.405255604619313	-58.43318652210613	52.772099829931
D223	detector	8.655065144669331	-48.25881494933434	62.80906554334889
D224	detector	8.746516012114029	-35.59876374807486	69.88962178078704
D225	detector	8.710319820669644	-21.47132477968225	73.7642201358771
D226	detector	8.723246916329318	-6.939265569674371	75.05279800626866
D227	detector	8.715838579153155	7.513050431203721	74.12467441842357
D228	detector	8.673597923035596	21.7597559312529	71.36008950045552
D229	detector	8.688794809212027	35.78361418044982	68.20025121939999
D230	detector	8.543645970232888	49.56217593795967	64.27749539070334
D231	detector	8.447114503798174	62.90945352658337	59.23264306050493
D232	detector	22.04385335443567	-66.0628959081245	39.65709447593323
D233	detector	22.21278026711759	-57.17830782463589	50.79698806316511
D234	detector	22.71257346576768	-47.70087649407233	61.22301623688775
D235	detector	22.80411498230159	-35.10158572604388	67.97021659351711
D236	detector	22.50571207538928	-21.03968161471787	70.7582159317793
D237	detector	22.37831581407615	-6.755075518869904	72.08743740617616
D238	detector	22.38341078001793	7.451192957918797	70.5498046372054
D239	detector	22.27735877004288	21.41958846453642	67.97328054975036
D240	detector	22.28984153764323	35.21818370398016	64.67019500276983
D241	detector	22.20314877095343	48.83100123222992	60.58070450923455
D242	detector	21.6933165659978	62.13821361899892	55.20386398601769
D243	detector	7.868476124479496	-74.98457186004649	29.38903119437045
D244	detector	35.71244564050946	-55.69844143535407	47.50564702509657
D245	detector	36.34577340448021	-46.34491609953579	58.13958915833773
D246	detector	35.7446285871596	-33.4906252039149	62.92219326659892
D247	detector	35.54622954506499	-20.13032788352005	65.68519436482077
D248	detector	35.63193270747377	-6.381891023442067	66.80947429244206
D249	detector	35.20796763443723	7.193556034057787	64.99770472625244
D250	detector	35.19913292725755	20.47109461552363	62.00309795573085
D251	detector	35.06777607872444	34.02537826738128	58.71979751691543
D252	detector	21.12122440191436	-73.63064577730574	27.37807634005436
